,year,country,demo,lcl,ucl
1,1945,AFG,0.000559478,1.22E-08,0.962466619
180,1946,AFG,0.000477718,3.30E-08,0.873779185
359,1947,AFG,0.002225227,6.31E-07,0.88745491
538,1948,AFG,0.001571717,5.13E-07,0.828556321
717,1949,AFG,0.002249848,1.80E-06,0.738432772
896,1950,AFG,0.000951194,3.00E-08,0.96797639
1075,1951,AFG,0.001366819,1.09E-07,0.944906138
1254,1952,AFG,0.001230419,2.95E-07,0.837273832
1433,1953,AFG,0.002039848,1.24E-06,0.770906683
1612,1954,AFG,0.001564107,8.10E-07,0.751863129
1791,1955,AFG,0.003334503,5.94E-06,0.653440198
1970,1956,AFG,0.006210528,7.77E-06,0.833978924
2149,1957,AFG,0.001275139,2.42E-07,0.870948279
2328,1958,AFG,0.000986487,2.40E-07,0.80217629
2507,1959,AFG,0.000881848,2.83E-07,0.733352244
2686,1960,AFG,0.003498961,3.12E-06,0.798198362
2865,1961,AFG,0.001304077,4.68E-07,0.784796824
3044,1962,AFG,0.003042675,1.99E-06,0.82414133
3223,1963,AFG,0.002022907,3.68E-07,0.917881461
3402,1964,AFG,0.002091011,9.73E-07,0.818611299
3581,1965,AFG,0.000783975,5.95E-08,0.911815746
3760,1966,AFG,0.000946263,4.53E-07,0.664598386
3939,1967,AFG,0.005762695,1.05E-05,0.761741373
4118,1968,AFG,0.000702322,4.56E-07,0.51995336
4297,1969,AFG,0.001263357,8.18E-07,0.66183015
4476,1970,AFG,0.000855771,2.08E-07,0.779049774
4655,1971,AFG,0.001773449,9.20E-07,0.774222971
4834,1972,AFG,0.00341546,1.65E-06,0.876682723
5013,1973,AFG,0.000819825,2.12E-07,0.760593257
5192,1974,AFG,0.002620714,1.09E-06,0.864086897
5371,1975,AFG,0.002859286,1.06E-05,0.436251336
5550,1976,AFG,0.007764819,9.43E-05,0.393673676
5729,1977,AFG,0.003142982,9.68E-07,0.911295461
5908,1978,AFG,0.000272935,1.78E-08,0.806932892
6087,1979,AFG,0.000571033,1.69E-07,0.658718229
6266,1980,AFG,0.003506482,2.19E-06,0.849451202
6445,1981,AFG,0.001654616,1.78E-06,0.606509395
6624,1982,AFG,0.002189246,1.49E-06,0.763614679
6803,1983,AFG,0.001069504,8.96E-08,0.927519571
6982,1984,AFG,0.001625749,3.78E-07,0.875149205
7161,1985,AFG,0.001848243,5.46E-07,0.86252574
7340,1986,AFG,0.004182499,3.40E-06,0.838217604
7519,1987,AFG,5.66E-05,1.44E-10,0.956987362
7698,1988,AFG,0.002338031,9.43E-07,0.853465588
7877,1989,AFG,0.000944595,4.74E-07,0.653353138
8056,1990,AFG,0.000971192,8.43E-09,0.99115413
8235,1991,AFG,0.00307224,3.53E-06,0.72900533
8414,1992,AFG,0.001191429,9.21E-07,0.607116239
8593,1993,AFG,0.002541837,1.24E-06,0.840134255
8772,1994,AFG,0.003149354,9.20E-06,0.520336165
8951,1995,AFG,0.001009956,8.93E-07,0.533828293
9130,1996,AFG,0.000622629,5.72E-08,0.87164063
9309,1997,AFG,0.001147396,7.55E-07,0.636012308
9488,1998,AFG,0.000727516,2.90E-07,0.646651257
9667,1999,AFG,0.000393803,6.76E-08,0.696694655
9846,2000,AFG,0.00087237,7.55E-08,0.909861333
10025,2001,AFG,0.001290766,9.06E-07,0.648361974
10204,2002,AFG,0.000456282,3.31E-08,0.862796941
10383,2003,AFG,0.004577416,5.11E-06,0.805476767
10562,2004,AFG,0.005501165,2.12E-05,0.590656647
10741,2005,AFG,0.002613065,9.69E-07,0.876282402
10920,2006,AFG,0.001059935,3.02E-07,0.788693122
11099,2007,AFG,0.000418417,2.73E-08,0.865270803
11278,2008,AFG,0.001919018,1.14E-06,0.764737086
11457,2009,AFG,0.000726998,5.74E-07,0.479778302
11636,2010,AFG,0.005044292,8.13E-06,0.759762854
11815,2011,AFG,0.002806687,3.74E-07,0.954970275
11994,2012,AFG,0.001418758,2.36E-08,0.988436517
12173,2013,AFG,0.001964119,4.26E-07,0.900835391
2,1945,ALB,0.001892243,4.22E-07,0.894897921
181,1946,ALB,0.004563445,2.23E-06,0.903958702
360,1947,ALB,0.00303305,3.29E-06,0.737930886
539,1948,ALB,0.001956904,3.39E-07,0.918968809
718,1949,ALB,0.00139942,1.58E-07,0.925711935
897,1950,ALB,0.002749102,1.38E-06,0.846169256
1076,1951,ALB,0.00365537,2.77E-06,0.8292992
1255,1952,ALB,0.001370971,2.42E-06,0.438111292
1434,1953,ALB,0.004625353,5.97E-06,0.783299479
1613,1954,ALB,0.005231772,1.21E-05,0.695742391
1792,1955,ALB,0.001627017,3.44E-07,0.885365983
1971,1956,ALB,0.002086076,1.16E-06,0.790032954
2150,1957,ALB,0.003022437,1.24E-06,0.881190951
2329,1958,ALB,0.002683584,3.32E-07,0.95618387
2508,1959,ALB,0.001665248,2.54E-07,0.916413568
2687,1960,ALB,0.001059583,3.72E-07,0.751677757
2866,1961,ALB,0.001819686,1.90E-06,0.63645181
3045,1962,ALB,0.000441691,7.07E-09,0.965041678
3224,1963,ALB,0.000534956,4.68E-08,0.859504659
3403,1964,ALB,0.002337778,2.44E-07,0.957478347
3582,1965,ALB,0.000998595,1.09E-07,0.901741017
3761,1966,ALB,0.003928204,1.03E-05,0.602350176
3940,1967,ALB,0.002281333,7.85E-07,0.869445201
4119,1968,ALB,0.001031821,8.59E-08,0.925508267
4298,1969,ALB,0.002849222,9.98E-07,0.891106144
4477,1970,ALB,0.004534531,6.03E-06,0.774803369
4656,1971,ALB,0.004431511,6.81E-06,0.744328236
4835,1972,ALB,0.004524935,2.49E-05,0.453325718
5014,1973,ALB,0.001906595,7.74E-07,0.824953405
5193,1974,ALB,0.00266841,8.73E-07,0.891347971
5372,1975,ALB,0.002764214,5.82E-07,0.929549533
5551,1976,ALB,0.001526225,2.43E-07,0.905809027
5730,1977,ALB,0.000467636,4.25E-08,0.837538071
5909,1978,ALB,0.000532061,6.74E-08,0.80785594
6088,1979,ALB,0.00196141,4.45E-06,0.464379524
6267,1980,ALB,0.001901684,6.37E-07,0.850810513
6446,1981,ALB,0.00295451,1.84E-06,0.826903122
6625,1982,ALB,0.001019777,2.83E-07,0.786525378
6804,1983,ALB,0.005275949,1.70E-05,0.623002666
6983,1984,ALB,0.00250386,9.43E-07,0.869837053
7162,1985,ALB,0.001068673,3.62E-07,0.759644575
7341,1986,ALB,0.002303646,1.55E-06,0.774399123
7520,1987,ALB,0.001302415,2.45E-07,0.874260997
7699,1988,ALB,0.001079258,1.23E-07,0.904583624
7878,1989,ALB,0.00579393,1.83E-05,0.650267918
8057,1990,ALB,0.203890612,0.024429536,0.723706768
8236,1991,ALB,0.520079951,0.290551796,0.741433333
8415,1992,ALB,0.99850987,0.11349612,0.999999715
8594,1993,ALB,0.998828686,0.093075385,0.999999859
8773,1994,ALB,0.99288073,0.461683751,0.999955907
8952,1995,ALB,0.995806326,0.140693692,0.999997096
9131,1996,ALB,0.479516894,0.2366263,0.732493181
9310,1997,ALB,0.99511314,0.144059154,0.999995941
9489,1998,ALB,0.989729215,0.266447569,0.999960885
9668,1999,ALB,0.996655412,0.360347933,0.999993656
9847,2000,ALB,0.995644597,0.241594169,0.999993904
10026,2001,ALB,0.995418564,0.458177459,0.999982087
10205,2002,ALB,0.997254672,0.200269778,0.999998102
10384,2003,ALB,0.994704267,0.513467504,0.999970088
10563,2004,ALB,0.998748494,0.11126209,0.999999803
10742,2005,ALB,0.997262257,0.166952567,0.99999849
10921,2006,ALB,0.994214897,0.37425311,0.99997975
11100,2007,ALB,0.991194251,0.337087206,0.999959869
11279,2008,ALB,0.993660507,0.47933829,0.999962528
11458,2009,ALB,0.995746513,0.189249012,0.999995741
11637,2010,ALB,0.992772622,0.128951549,0.999992154
11816,2011,ALB,0.994255921,0.022520957,0.999999231
11995,2012,ALB,0.991289813,0.084534624,0.999992871
12174,2013,ALB,0.995826251,0.015362309,0.999999726
3,1945,ALG,0.230784467,1.59E-05,0.999823879
182,1946,ALG,0.072611448,4.20E-07,0.999931549
361,1947,ALG,0.899625556,2.64E-05,0.999999671
540,1948,ALG,0.412529077,6.26E-06,0.999987315
719,1949,ALG,0.070290973,6.31E-07,0.999889648
898,1950,ALG,0.169898486,1.67E-05,0.999601773
1077,1951,ALG,0.141133762,2.14E-05,0.999209663
1256,1952,ALG,0.564759453,2.50E-06,0.999998517
1435,1953,ALG,0.561353962,4.20E-08,0.999999974
1614,1954,ALG,0.783168103,5.99E-06,0.999999541
1793,1955,ALG,0.006662682,8.82E-09,0.999803941
1972,1956,ALG,0.09157861,7.12E-07,0.999929915
2151,1957,ALG,0.551694226,1.00E-05,0.999993392
2330,1958,ALG,0.296097317,1.06E-05,0.999940262
2509,1959,ALG,0.01162311,1.74E-07,0.99874327
2688,1960,ALG,0.038380317,1.14E-07,0.999928747
2867,1961,ALG,0.221588199,9.85E-07,0.99998784
3046,1962,ALG,0.001466226,6.24E-07,0.77567934
3225,1963,ALG,0.000449369,2.11E-08,0.905451963
3404,1964,ALG,0.000578709,7.66E-08,0.81405341
3583,1965,ALG,0.005878964,1.50E-05,0.699742273
3762,1966,ALG,0.006769719,1.22E-05,0.791786451
3941,1967,ALG,0.003677467,3.08E-06,0.81564518
4120,1968,ALG,0.004754639,1.13E-05,0.669472139
4299,1969,ALG,0.00228664,2.65E-06,0.664306522
4478,1970,ALG,0.001145401,1.20E-06,0.523420479
4657,1971,ALG,0.000898041,1.59E-07,0.835183165
4836,1972,ALG,0.000944571,4.80E-07,0.650426119
5015,1973,ALG,0.000330242,1.09E-08,0.908828892
5194,1974,ALG,0.002815586,4.91E-07,0.942039594
5373,1975,ALG,0.002606627,4.18E-06,0.62059842
5552,1976,ALG,0.003181723,3.14E-06,0.764287228
5731,1977,ALG,0.002402498,4.71E-06,0.551699317
5910,1978,ALG,0.001096672,1.16E-07,0.912532038
6089,1979,ALG,0.001535642,1.25E-07,0.94992988
6268,1980,ALG,0.001553826,2.91E-07,0.892620678
6447,1981,ALG,0.002432537,2.33E-06,0.718287099
6626,1982,ALG,0.002981434,4.41E-06,0.669632343
6805,1983,ALG,0.000473018,1.75E-07,0.56167299
6984,1984,ALG,0.000754768,7.87E-08,0.878786616
7163,1985,ALG,0.003218042,3.82E-06,0.731700793
7342,1986,ALG,0.000686606,2.62E-08,0.947390254
7521,1987,ALG,0.004256263,3.21E-06,0.85047502
7700,1988,ALG,0.003584628,4.63E-06,0.736389678
7879,1989,ALG,0.001750028,1.22E-06,0.715912353
8058,1990,ALG,0.002301614,9.56E-06,0.357678653
8237,1991,ALG,0.00175253,7.45E-07,0.805340884
8416,1992,ALG,0.005608098,4.12E-05,0.435648132
8595,1993,ALG,0.001244749,3.72E-07,0.80669913
8774,1994,ALG,0.001213178,7.97E-08,0.948777847
8953,1995,ALG,0.001104838,3.38E-07,0.783553702
9132,1996,ALG,0.002246059,1.45E-06,0.776951354
9311,1997,ALG,0.001121908,4.94E-07,0.71879687
9490,1998,ALG,0.000265891,2.05E-08,0.775276842
9669,1999,ALG,0.001433552,1.63E-07,0.926887028
9848,2000,ALG,0.000896357,2.50E-07,0.762825508
10027,2001,ALG,0.004530789,1.43E-05,0.591748828
10206,2002,ALG,0.002795622,1.87E-06,0.808036067
10385,2003,ALG,0.001196289,9.22E-07,0.60869928
10564,2004,ALG,0.001863851,1.19E-06,0.745554253
10743,2005,ALG,0.001925839,5.60E-07,0.869186382
10922,2006,ALG,0.0025152,2.14E-06,0.747893481
11101,2007,ALG,0.001091066,1.52E-07,0.886673451
11280,2008,ALG,0.002938991,5.54E-06,0.610777487
11459,2009,ALG,0.00061175,9.07E-09,0.976365671
11638,2010,ALG,0.001306195,3.97E-07,0.811723879
11817,2011,ALG,0.004221765,7.91E-06,0.694393396
11996,2012,ALG,0.003069072,2.36E-06,0.800542237
12175,2013,ALG,0.004227407,2.29E-06,0.887143888
4,1945,ANG,0.055986981,1.43E-08,0.999995928
183,1946,ANG,0.055979976,2.86E-07,0.999918772
362,1947,ANG,0.741539139,0.000158835,0.999980701
541,1948,ANG,0.429844969,7.56E-05,0.999867085
720,1949,ANG,0.83039388,7.01E-06,0.999999708
899,1950,ANG,0.076366486,9.82E-07,0.99985633
1078,1951,ANG,0.754665823,0.000117972,0.999987531
1257,1952,ANG,0.023771418,1.63E-07,0.999724673
1436,1953,ANG,0.197543423,2.82E-07,0.999995344
1615,1954,ANG,0.592322259,0.000120383,0.999942969
1794,1955,ANG,0.186898773,5.33E-06,0.999899061
1973,1956,ANG,0.339910908,8.82E-07,0.999996675
2152,1957,ANG,0.161530213,7.02E-07,0.999981095
2331,1958,ANG,0.327842803,6.06E-08,0.999999745
2510,1959,ANG,0.531572811,6.76E-07,0.999999475
2689,1960,ANG,0.243312667,4.12E-06,0.999960157
2868,1961,ANG,0.338389125,1.54E-05,0.99994106
3047,1962,ANG,0.404870493,1.09E-06,0.999997652
3226,1963,ANG,0.360258754,1.17E-05,0.999963078
3405,1964,ANG,0.108744518,5.51E-06,0.999629853
3584,1965,ANG,0.337391316,3.51E-07,0.999998647
3763,1966,ANG,0.137968574,1.25E-06,0.999951074
3942,1967,ANG,0.589607404,3.76E-07,0.999999818
4121,1968,ANG,0.443256073,3.23E-06,0.999994907
4300,1969,ANG,0.050460115,5.25E-08,0.999981424
4479,1970,ANG,0.257008373,2.31E-07,0.999998071
4658,1971,ANG,0.076701393,5.69E-07,0.999917576
4837,1972,ANG,0.061271716,2.68E-06,0.999372201
5016,1973,ANG,0.29302679,3.78E-06,0.999978007
5195,1974,ANG,0.043076545,2.73E-07,0.999865187
5374,1975,ANG,0.001894555,1.42E-06,0.717970743
5553,1976,ANG,0.000367556,1.38E-08,0.907167672
5732,1977,ANG,0.003332332,1.29E-05,0.464733935
5911,1978,ANG,0.003433621,4.99E-07,0.95967967
6090,1979,ANG,0.004951765,9.55E-06,0.721770341
6269,1980,ANG,0.003884486,2.98E-06,0.835963357
6448,1981,ANG,0.000807551,3.87E-07,0.628033707
6627,1982,ANG,0.002852222,2.57E-06,0.760778282
6806,1983,ANG,0.001289378,1.15E-07,0.93530498
6985,1984,ANG,0.001172839,4.27E-07,0.763712732
7164,1985,ANG,0.005130531,7.52E-06,0.779590098
7343,1986,ANG,0.000213254,6.80E-09,0.869926321
7522,1987,ANG,0.001479399,1.42E-07,0.939114636
7701,1988,ANG,0.001772558,2.15E-07,0.936151651
7880,1989,ANG,0.002323281,3.50E-06,0.607792933
8059,1990,ANG,0.001034573,4.92E-07,0.685436037
8238,1991,ANG,0.000734699,2.29E-08,0.959293928
8417,1992,ANG,0.000119456,1.37E-09,0.912239991
8596,1993,ANG,0.001310201,5.50E-07,0.757856807
8775,1994,ANG,0.000234066,6.17E-08,0.470435301
8954,1995,ANG,0.001877102,2.98E-07,0.922340802
9133,1996,ANG,0.003116018,1.09E-06,0.899965532
9312,1997,ANG,0.002149508,7.26E-07,0.864775456
9491,1998,ANG,0.000692284,1.69E-08,0.966006347
9670,1999,ANG,0.003648324,7.04E-06,0.655770117
9849,2000,ANG,0.004715987,8.44E-06,0.726789695
10028,2001,ANG,0.001488704,7.15E-07,0.756504768
10207,2002,ANG,0.000634496,8.11E-08,0.832533219
10386,2003,ANG,0.000159967,2.27E-09,0.918559803
10565,2004,ANG,0.001438945,5.78E-07,0.782238983
10744,2005,ANG,0.000861969,2.75E-08,0.964364742
10923,2006,ANG,0.001558315,7.59E-07,0.762382552
11102,2007,ANG,0.001166911,5.44E-08,0.961664698
11281,2008,ANG,0.001806676,5.23E-07,0.862305757
11460,2009,ANG,0.00273621,3.57E-06,0.678291911
11639,2010,ANG,0.00061458,2.32E-08,0.942104886
11818,2011,ANG,0.002767955,2.77E-06,0.735501893
11997,2012,ANG,0.004805674,1.55E-06,0.937706006
12176,2013,ANG,0.003638485,1.40E-06,0.90506879
5,1945,ARG,0.002613307,5.83E-07,0.921786504
184,1946,ARG,0.386490072,0.094950357,0.790915898
363,1947,ARG,0.437221678,0.106546799,0.835018248
542,1948,ARG,0.423198286,0.101413747,0.82668294
721,1949,ARG,0.406016424,0.148461858,0.728257568
900,1950,ARG,0.410029939,0.103868178,0.806477422
1079,1951,ARG,0.412966209,0.095967022,0.823381559
1258,1952,ARG,0.365865136,0.068795943,0.818369556
1437,1953,ARG,0.387349378,0.059894046,0.862531869
1616,1954,ARG,0.361862178,0.083290801,0.779691665
1795,1955,ARG,0.002105407,5.50E-07,0.890011563
1974,1956,ARG,0.001630284,4.30E-07,0.861068902
2153,1957,ARG,0.000453092,3.68E-08,0.848223619
2332,1958,ARG,0.769072074,0.369754276,0.949761498
2511,1959,ARG,0.769763366,0.439455492,0.934460923
2690,1960,ARG,0.755306145,0.48996843,0.908409047
2869,1961,ARG,0.821836054,0.286765586,0.981454683
3048,1962,ARG,0.001722015,2.31E-06,0.563134926
3227,1963,ARG,0.78194833,0.360802504,0.957952408
3406,1964,ARG,0.808508562,0.349006228,0.97080439
3585,1965,ARG,0.740484625,0.400273488,0.924233153
3764,1966,ARG,0.000353868,2.92E-08,0.810934059
3943,1967,ARG,0.001314171,2.53E-07,0.872631611
4122,1968,ARG,0.002137713,1.36E-06,0.77195343
4301,1969,ARG,0.002953101,3.40E-07,0.962664771
4480,1970,ARG,0.00623182,5.28E-06,0.881546837
4659,1971,ARG,0.001503688,3.39E-06,0.400618974
4838,1972,ARG,0.001931892,8.64E-07,0.812606643
5017,1973,ARG,0.996980715,0.153249004,0.99999834
5196,1974,ARG,0.996259159,0.231386812,0.999995756
5375,1975,ARG,0.995911254,0.189635472,0.999996056
5554,1976,ARG,0.001141863,2.60E-07,0.834272801
5733,1977,ARG,0.000426866,2.78E-08,0.867606651
5912,1978,ARG,0.003769723,1.29E-05,0.526802552
6091,1979,ARG,0.004818098,3.06E-05,0.434052033
6270,1980,ARG,0.002159722,1.57E-06,0.748574607
6449,1981,ARG,0.001733996,4.12E-07,0.879736273
6628,1982,ARG,0.001710577,3.86E-07,0.883692515
6807,1983,ARG,0.996321163,0.102049694,0.999998451
6986,1984,ARG,0.997082382,0.2521165,0.999997114
7165,1985,ARG,0.99351656,0.385054576,0.999973335
7344,1986,ARG,0.997015993,0.198299041,0.999997784
7523,1987,ARG,0.99810584,0.220948604,0.999998979
7702,1988,ARG,0.996953002,0.248633713,0.999996909
7881,1989,ARG,0.994744494,0.31740057,0.999987021
8060,1990,ARG,0.995846388,0.245353468,0.999994344
8239,1991,ARG,0.997447844,0.135138912,0.999998977
8418,1992,ARG,0.994660166,0.225915137,0.999991589
8597,1993,ARG,0.995834815,0.265227504,0.999993685
8776,1994,ARG,0.998545402,0.153832987,0.999999614
8955,1995,ARG,0.997214133,0.375949315,0.999995298
9134,1996,ARG,0.998406358,0.236424729,0.999999211
9313,1997,ARG,0.995948059,0.320348565,0.999992198
9492,1998,ARG,0.996952671,0.229745471,0.999997213
9671,1999,ARG,0.998651565,0.168703035,0.99999963
9850,2000,ARG,0.991185923,0.454029559,0.999934245
10029,2001,ARG,0.999375813,0.275560728,0.999999852
10208,2002,ARG,0.995283776,0.142437493,0.99999627
10387,2003,ARG,0.996572255,0.508985581,0.999987737
10566,2004,ARG,0.997664358,0.226390859,0.999998396
10745,2005,ARG,0.996362421,0.232123911,0.999995971
10924,2006,ARG,0.99717448,0.134583516,0.999998751
11103,2007,ARG,0.99815313,0.099438048,0.999999622
11282,2008,ARG,0.996823942,0.119810579,0.999998618
11461,2009,ARG,0.99463648,0.219155,0.999991839
11640,2010,ARG,0.994729662,0.173672467,0.9999941
11819,2011,ARG,0.989315017,0.075230755,0.999990511
11998,2012,ARG,0.988241197,0.024378645,0.999996462
12177,2013,ARG,0.985880928,0.060871883,0.999986706
6,1945,ARM,0.041537261,1.11E-06,0.999409121
185,1946,ARM,0.081589569,6.71E-09,0.99999915
364,1947,ARM,0.468379825,1.96E-06,0.999997473
543,1948,ARM,0.056383456,1.61E-08,0.999995491
722,1949,ARM,0.05880666,9.81E-06,0.997494386
901,1950,ARM,0.891978158,3.46E-06,0.999999949
1080,1951,ARM,0.20264838,5.42E-08,0.99999916
1259,1952,ARM,0.090523592,2.35E-06,0.999762488
1438,1953,ARM,0.52285807,2.82E-07,0.999999765
1617,1954,ARM,0.405984067,2.96E-05,0.999936542
1796,1955,ARM,0.35672313,7.53E-05,0.999755079
1975,1956,ARM,0.149490876,2.54E-05,0.999177515
2154,1957,ARM,0.911027025,3.41E-05,0.999999675
2333,1958,ARM,0.426401653,2.47E-06,0.999995538
2512,1959,ARM,0.010009165,3.59E-07,0.996498636
2691,1960,ARM,0.274483005,8.15E-08,0.99999943
2870,1961,ARM,0.781023084,9.99E-07,0.999999921
3049,1962,ARM,0.297591384,1.29E-07,0.99999928
3228,1963,ARM,0.717471222,2.25E-06,0.999999652
3407,1964,ARM,0.077540782,1.80E-07,0.999974478
3586,1965,ARM,0.519888999,1.74E-05,0.999985157
3765,1966,ARM,0.012125851,4.10E-09,0.999972781
3944,1967,ARM,0.134148308,1.26E-07,0.999994763
4123,1968,ARM,0.761422987,2.08E-06,0.999999796
4302,1969,ARM,0.269325432,6.21E-07,0.999995432
4481,1970,ARM,0.119165658,1.26E-07,0.99999313
4660,1971,ARM,0.699893263,2.73E-05,0.999994974
4839,1972,ARM,0.069320448,3.43E-07,0.999938126
5018,1973,ARM,0.194576883,4.85E-07,0.999991695
5197,1974,ARM,0.86926835,5.50E-05,0.999998755
5376,1975,ARM,0.039807848,1.25E-06,0.999275119
5555,1976,ARM,0.029223161,1.67E-06,0.998155081
5734,1977,ARM,0.179783614,1.21E-05,0.999748262
5913,1978,ARM,0.248238395,2.37E-06,0.999978304
6092,1979,ARM,0.097041637,2.40E-07,0.999979197
6271,1980,ARM,0.650250672,6.95E-05,0.999979905
6450,1981,ARM,0.030979354,1.31E-09,0.999998714
6629,1982,ARM,0.627666865,4.63E-06,0.999998369
6808,1983,ARM,0.110500971,1.89E-06,0.999877302
6987,1984,ARM,0.052335863,9.63E-08,0.99996844
7166,1985,ARM,0.048017328,2.21E-07,0.999913106
7345,1986,ARM,0.681585438,2.98E-06,0.99999935
7524,1987,ARM,0.391290316,9.72E-06,0.999976474
7703,1988,ARM,0.517443522,2.55E-05,0.999977836
7882,1989,ARM,0.369567883,4.57E-08,0.999999867
8061,1990,ARM,0.026649363,5.38E-07,0.999282661
8240,1991,ARM,0.569965832,0.269559449,0.82639387
8419,1992,ARM,0.553147183,0.293741508,0.786519302
8598,1993,ARM,0.553269407,0.277121303,0.800043265
8777,1994,ARM,0.547612255,0.277772198,0.792094144
8956,1995,ARM,0.518694846,0.27216697,0.756444523
9135,1996,ARM,0.278990238,0.064350848,0.685235684
9314,1997,ARM,0.259657676,0.032514736,0.785415572
9493,1998,ARM,0.598142438,0.338158325,0.812597104
9672,1999,ARM,0.604169997,0.29731168,0.846300353
9851,2000,ARM,0.612863256,0.367554735,0.81175422
10030,2001,ARM,0.605240964,0.340554675,0.819878661
10209,2002,ARM,0.619673346,0.349825828,0.831476642
10388,2003,ARM,0.423145493,0.203984139,0.677395647
10567,2004,ARM,0.428042357,0.175821074,0.72416876
10746,2005,ARM,0.408952308,0.157189778,0.719643032
10925,2006,ARM,0.406472338,0.2082325,0.640716809
11104,2007,ARM,0.432654593,0.186386566,0.717400857
11283,2008,ARM,0.472689592,0.17789824,0.787839538
11462,2009,ARM,0.298212728,0.047965644,0.78184823
11641,2010,ARM,0.326932453,0.0855059,0.716182059
11820,2011,ARM,0.988279509,0.117502939,0.999981273
11999,2012,ARM,0.994942365,0.00954574,0.999999751
12178,2013,ARM,0.98392249,0.075542834,0.999978182
7,1945,AUL,0.991988846,0.08874367,0.999993649
186,1946,AUL,0.996532324,0.323492946,0.99999421
365,1947,AUL,0.995420101,0.172706764,0.999995581
544,1948,AUL,0.997562207,0.210632672,0.999998406
723,1949,AUL,0.989371524,0.196367225,0.999971802
902,1950,AUL,0.997233728,0.035152499,0.99999972
1081,1951,AUL,0.990543224,0.179160928,0.999980106
1260,1952,AUL,0.996411504,0.32361746,0.999993794
1439,1953,AUL,0.997318248,0.341803314,0.999996245
1618,1954,AUL,0.993192128,0.136493436,0.999992573
1797,1955,AUL,0.996891413,0.411863379,0.999993191
1976,1956,AUL,0.998580225,0.210827205,0.99999946
2155,1957,AUL,0.997720884,0.256240881,0.999998202
2334,1958,AUL,0.989500537,0.314675746,0.999948305
2513,1959,AUL,0.996890075,0.03759059,0.99999962
2692,1960,AUL,0.994368695,0.252558941,0.999989163
2871,1961,AUL,0.997436727,0.145036973,0.99999888
3050,1962,AUL,0.994533958,0.229835258,0.999990986
3229,1963,AUL,0.996372018,0.36997666,0.999992214
3408,1964,AUL,0.993563779,0.439884753,0.999967045
3587,1965,AUL,0.998415312,0.195868464,0.999999386
3766,1966,AUL,0.995251582,0.077256543,0.999998094
3945,1967,AUL,0.996372233,0.51485644,0.999985932
4124,1968,AUL,0.99534444,0.26859601,0.999991966
4303,1969,AUL,0.996597087,0.090559486,0.999998839
4482,1970,AUL,0.990703486,0.362490197,0.999949934
4661,1971,AUL,0.989371891,0.538490554,0.999865373
4840,1972,AUL,0.997342933,0.169185374,0.999998555
5019,1973,AUL,0.993827829,0.42954222,0.999970958
5198,1974,AUL,0.998216857,0.107898218,0.999999614
5377,1975,AUL,0.992082383,0.23802358,0.999980104
5556,1976,AUL,0.994934414,0.26741105,0.999990538
5735,1977,AUL,0.997788578,0.242139902,0.999998431
5914,1978,AUL,0.995675641,0.374075758,0.999988727
6093,1979,AUL,0.995926151,0.457690928,0.999985879
6272,1980,AUL,0.998488985,0.068923723,0.99999983
6451,1981,AUL,0.996818746,0.179722326,0.999997768
6630,1982,AUL,0.995503508,0.199322904,0.999994921
6809,1983,AUL,0.996903235,0.330555344,0.999995235
6988,1984,AUL,0.989024596,0.245189298,0.999959999
